# This file is generated on 25-Nov-2021 at 17:05:18 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 6, 3.7500e+01, 2.9275e+00, 1.0000e-02
1, 6, 3.7500e+01, 2.9275e+00, 1.6000e-02
1, 6, 3.7500e+01, 2.9275e+00, 2.7000e-02
1, 6, 3.7500e+01, 2.9275e+00, 4.5000e-02
1, 6, 3.7500e+01, 2.9275e+00, 7.7000e-02
1, 6, 3.7500e+01, 2.7994e+00, 1.3000e-01
1, 6, 3.7500e+01, 2.5628e+00, 2.1000e-01
1, 6, 3.7500e+01, 2.2890e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.9893e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.7187e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.4079e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.1200e+00, 3.0000e+00
1, 6, 3.7500e+01, 8.2039e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.6163e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.8390e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.8546e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0511e-02, 3.0000e+01
1, 6, 3.7500e+01, 2.3270e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.1407e-03, 5.0000e+01
1, 6, 3.7500e+01, 7.7431e-06, 6.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 6, 3.7500e+01, 2.9275e+00, 1.0000e-02
1, 6, 3.7500e+01, 2.9275e+00, 1.6000e-02
1, 6, 3.7500e+01, 2.9275e+00, 2.7000e-02
1, 6, 3.7500e+01, 2.9275e+00, 4.5000e-02
1, 6, 3.7500e+01, 2.9275e+00, 7.7000e-02
1, 6, 3.7500e+01, 2.7994e+00, 1.3000e-01
1, 6, 3.7500e+01, 2.5628e+00, 2.1000e-01
1, 6, 3.7500e+01, 2.2890e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.9893e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.7187e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.4079e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.1200e+00, 3.0000e+00
1, 6, 3.7500e+01, 8.2039e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.6163e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.8390e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.8546e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0511e-02, 3.0000e+01
1, 6, 3.7500e+01, 2.3270e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.1407e-03, 5.0000e+01
1, 6, 3.7500e+01, 7.7431e-06, 6.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 6, 3.7500e+01, 2.9275e+00, 1.0000e-02
1, 6, 3.7500e+01, 2.9275e+00, 1.6000e-02
1, 6, 3.7500e+01, 2.9275e+00, 2.7000e-02
1, 6, 3.7500e+01, 2.9275e+00, 4.5000e-02
1, 6, 3.7500e+01, 2.9275e+00, 7.7000e-02
1, 6, 3.7500e+01, 2.7994e+00, 1.3000e-01
1, 6, 3.7500e+01, 2.5628e+00, 2.1000e-01
1, 6, 3.7500e+01, 2.2890e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.9893e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.7187e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.4079e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.1200e+00, 3.0000e+00
1, 6, 3.7500e+01, 8.2039e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.6163e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.8390e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.8546e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0511e-02, 3.0000e+01
1, 6, 3.7500e+01, 2.3270e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.1407e-03, 5.0000e+01
1, 6, 3.7500e+01, 7.7431e-06, 6.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 6, 3.7500e+01, 2.9275e+00, 1.0000e-02
1, 6, 3.7500e+01, 2.9275e+00, 1.6000e-02
1, 6, 3.7500e+01, 2.9275e+00, 2.7000e-02
1, 6, 3.7500e+01, 2.9275e+00, 4.5000e-02
1, 6, 3.7500e+01, 2.9275e+00, 7.7000e-02
1, 6, 3.7500e+01, 2.7994e+00, 1.3000e-01
1, 6, 3.7500e+01, 2.5628e+00, 2.1000e-01
1, 6, 3.7500e+01, 2.2890e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.9893e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.7187e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.4079e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.1200e+00, 3.0000e+00
1, 6, 3.7500e+01, 8.2039e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.6163e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.8390e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.8546e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0511e-02, 3.0000e+01
1, 6, 3.7500e+01, 2.3270e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.1407e-03, 5.0000e+01
1, 6, 3.7500e+01, 7.7431e-06, 6.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 6, 3.7500e+01, 2.9275e+00, 1.0000e-02
1, 6, 3.7500e+01, 2.9275e+00, 1.6000e-02
1, 6, 3.7500e+01, 2.9275e+00, 2.7000e-02
1, 6, 3.7500e+01, 2.9275e+00, 4.5000e-02
1, 6, 3.7500e+01, 2.9275e+00, 7.7000e-02
1, 6, 3.7500e+01, 2.7994e+00, 1.3000e-01
1, 6, 3.7500e+01, 2.5628e+00, 2.1000e-01
1, 6, 3.7500e+01, 2.2890e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.9893e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.7187e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.4079e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.1200e+00, 3.0000e+00
1, 6, 3.7500e+01, 8.2039e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.6163e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.8390e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.8546e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0511e-02, 3.0000e+01
1, 6, 3.7500e+01, 2.3270e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.1407e-03, 5.0000e+01
1, 6, 3.7500e+01, 7.7431e-06, 6.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 6, 3.7500e+01, 2.9275e+00, 1.0000e-02
1, 6, 3.7500e+01, 2.9275e+00, 1.6000e-02
1, 6, 3.7500e+01, 2.9275e+00, 2.7000e-02
1, 6, 3.7500e+01, 2.9275e+00, 4.5000e-02
1, 6, 3.7500e+01, 2.9275e+00, 7.7000e-02
1, 6, 3.7500e+01, 2.7994e+00, 1.3000e-01
1, 6, 3.7500e+01, 2.5628e+00, 2.1000e-01
1, 6, 3.7500e+01, 2.2890e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.9893e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.7187e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.4079e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.1200e+00, 3.0000e+00
1, 6, 3.7500e+01, 8.2039e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.6163e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.8390e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.8546e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0511e-02, 3.0000e+01
1, 6, 3.7500e+01, 2.3270e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.1407e-03, 5.0000e+01
1, 6, 3.7500e+01, 7.7431e-06, 6.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 6, 3.7500e+01, 2.9275e+00, 1.0000e-02
1, 6, 3.7500e+01, 2.9275e+00, 1.6000e-02
1, 6, 3.7500e+01, 2.9275e+00, 2.7000e-02
1, 6, 3.7500e+01, 2.9275e+00, 4.5000e-02
1, 6, 3.7500e+01, 2.9275e+00, 7.7000e-02
1, 6, 3.7500e+01, 2.7994e+00, 1.3000e-01
1, 6, 3.7500e+01, 2.5628e+00, 2.1000e-01
1, 6, 3.7500e+01, 2.2890e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.9893e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.7187e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.4079e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.1200e+00, 3.0000e+00
1, 6, 3.7500e+01, 8.2039e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.6163e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.8390e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.8546e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0511e-02, 3.0000e+01
1, 6, 3.7500e+01, 2.3270e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.1407e-03, 5.0000e+01
1, 6, 3.7500e+01, 7.7431e-06, 6.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
1, 7, 3.7500e+01, 6.7498e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 2.5520e+00, 1.0000e-02
1, 7, 3.7500e+01, 2.5520e+00, 1.6000e-02
1, 7, 3.7500e+01, 2.5520e+00, 2.7000e-02
1, 7, 3.7500e+01, 2.5520e+00, 4.5000e-02
1, 7, 3.7500e+01, 2.5520e+00, 7.7000e-02
1, 7, 3.7500e+01, 2.4403e+00, 1.3000e-01
1, 7, 3.7500e+01, 2.2341e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.9954e+00, 3.5000e-01
1, 7, 3.7500e+01, 1.7341e+00, 6.0000e-01
1, 7, 3.7500e+01, 1.4982e+00, 9.5000e-01
1, 7, 3.7500e+01, 1.2273e+00, 1.7000e+00
1, 7, 3.7500e+01, 9.7632e-01, 3.0000e+00
1, 7, 3.7500e+01, 7.1515e-01, 5.1000e+00
1, 7, 3.7500e+01, 4.8959e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.3466e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.6167e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.4032e-02, 3.0000e+01
1, 7, 3.7500e+01, 2.0285e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.8661e-03, 5.0000e+01
